date,sm_pct(%),0%,1%,10%,30%,70%,90%,99%,100%
28/01/2012,50,0.390625,1.5625,4.6875,10.9375,32.421875,49.21875,72.65625,91.015625
29/01/2012,51.07,0.390625,1.5625,4.6875,10.9375,32.421875,49.21875,72.65625,91.015625
30/01/2012,52.54,0.78125,1.5625,4.6875,10.9375,32.421875,49.21875,73.828125,91.015625
31/01/2012,63.57,0.390625,1.5625,4.6875,10.9375,32.421875,49.21875,74.21875,91.015625
01/02/2012,72.75,0.390625,1.5625,4.6875,10.9375,32.421875,48.828125,75.390625,91.015625
02/02/2012,90.92,0.390625,1.5625,4.6875,10.9375,32.421875,48.4375,78.515625,91.015625
03/02/2012,88.28,0.390625,1.5625,5.078125,10.9375,32.421875,48.4375,78.90625,91.015625
04/02/2012,87.3,0.390625,1.5625,5.078125,11.328125,32.03125,48.4375,80.859375,91.015625
05/02/2012,84.77,0.390625,1.171875,5.078125,11.328125,32.03125,48.046875,83.203125,91.015625
06/02/2012,82.91,0.390625,1.171875,5.078125,10.9375,32.03125,47.65625,84.765625,91.015625
07/02/2012,80.86,0.390625,1.171875,5.078125,11.328125,31.640625,47.65625,84.765625,91.015625
08/02/2012,78.91,0.390625,1.171875,5.078125,11.328125,31.640625,47.65625,84.765625,91.015625
09/02/2012,78.42,0.390625,1.171875,5.078125,11.328125,31.640625,47.265625,84.375,91.015625
10/02/2012,76.56,0.390625,1.171875,5.46875,11.328125,31.640625,46.875,82.8125,88.671875
11/02/2012,74.71,0.390625,1.171875,5.078125,11.328125,31.640625,46.875,81.640625,88.671875
12/02/2012,72.56,0.390625,1.171875,5.078125,11.328125,31.640625,46.875,80.859375,88.671875
13/02/2012,70.41,0.390625,1.171875,5.078125,11.328125,31.640625,46.875,80.859375,88.671875
14/02/2012,68.65,0.390625,1.171875,5.078125,11.328125,31.640625,46.484375,80.078125,88.671875
15/02/2012,66.89,0.390625,1.171875,5.078125,11.328125,31.25,46.484375,79.6875,88.671875
16/02/2012,65.04,0.390625,1.171875,5.078125,11.328125,31.25,46.875,79.296875,88.671875
17/02/2012,63.09,0.390625,1.171875,5.078125,11.71875,30.859375,47.265625,78.90625,88.671875
18/02/2012,61.04,0.390625,1.171875,4.6875,11.71875,30.859375,47.65625,78.90625,88.671875
19/02/2012,59.57,0.390625,1.171875,4.6875,11.71875,30.46875,47.65625,78.125,88.28125
20/02/2012,59.67,0.390625,1.171875,4.6875,11.71875,30.46875,48.046875,77.34375,86.71875
21/02/2012,62.6,0.390625,1.171875,4.6875,11.71875,30.46875,48.4375,77.34375,84.765625
22/02/2012,62.79,0.390625,1.171875,4.6875,11.328125,30.46875,49.21875,76.953125,82.8125
23/02/2012,61.13,0.390625,1.5625,4.6875,11.328125,30.078125,50.390625,76.171875,81.25
24/02/2012,59.18,0.78125,1.5625,4.296875,10.9375,30.078125,51.953125,75.78125,81.25
25/02/2012,58.59,0.78125,1.171875,4.296875,10.9375,29.6875,52.34375,75,81.25
26/02/2012,60.45,0.78125,1.171875,4.296875,10.9375,29.6875,53.125,74.609375,81.25
27/02/2012,59.77,0.78125,1.171875,3.90625,10.546875,29.296875,53.125,73.828125,80.859375
28/02/2012,58.11,0.78125,1.171875,3.515625,10.15625,29.296875,53.125,72.65625,80.859375
29/02/2012,56.35,0.78125,1.171875,3.515625,9.765625,29.296875,52.734375,71.484375,80.859375
01/03/2012,54.49,0.78125,1.171875,3.515625,9.765625,28.90625,52.34375,71.09375,80.859375
02/03/2012,53.81,0.78125,1.171875,3.125,9.375,28.515625,52.34375,69.921875,80.859375
03/03/2012,53.71,0.390625,0.78125,3.125,9.375,28.515625,51.953125,69.921875,80.859375
04/03/2012,52.05,0.390625,0.78125,3.125,8.984375,28.515625,51.171875,69.53125,80.859375
05/03/2012,51.07,0.390625,0.78125,3.125,8.984375,28.515625,50.78125,69.140625,80.078125
06/03/2012,51.27,0.390625,0.78125,3.125,8.984375,28.515625,50.390625,68.359375,78.90625
07/03/2012,50,0.390625,0.78125,3.125,8.59375,28.515625,49.609375,67.578125,78.90625
08/03/2012,48.63,0.390625,0.78125,2.734375,8.59375,28.515625,49.21875,67.1875,77.734375
09/03/2012,46.97,0.390625,0.78125,2.734375,8.59375,28.515625,48.4375,66.796875,75.78125
10/03/2012,45.41,0.390625,0.78125,2.734375,8.59375,28.125,48.046875,65.625,74.21875
11/03/2012,43.85,0.390625,0.78125,2.734375,8.59375,28.125,47.265625,65.234375,72.65625
12/03/2012,42.48,0.390625,0.78125,2.734375,8.203125,27.734375,46.484375,64.0625,70.703125
13/03/2012,41.02,0.390625,0.78125,2.734375,8.203125,27.734375,46.09375,64.0625,70.703125
14/03/2012,39.65,0.390625,0.78125,2.734375,8.59375,27.34375,45.3125,62.5,70.703125
15/03/2012,38.48,0.390625,0.78125,2.734375,8.59375,27.34375,44.921875,62.109375,70.703125
16/03/2012,37.11,0.390625,0.78125,2.34375,8.59375,27.34375,44.140625,60.9375,70.703125
17/03/2012,37.01,0.390625,0.78125,2.34375,8.59375,26.953125,43.75,59.765625,70.703125
18/03/2012,35.84,0.390625,0.78125,2.34375,8.59375,26.953125,42.578125,59.375,70.3125
19/03/2012,34.77,0.390625,0.390625,2.34375,8.59375,26.5625,42.1875,58.59375,68.75
20/03/2012,33.59,0.390625,0.390625,2.34375,8.59375,26.5625,41.40625,57.8125,69.53125
21/03/2012,32.62,0,0.390625,2.34375,8.59375,26.171875,40.625,57.03125,70.703125
22/03/2012,31.84,0,0.390625,2.34375,8.59375,26.171875,40.625,57.8125,70.703125
23/03/2012,30.86,0,0.390625,1.953125,8.59375,26.171875,39.84375,57.03125,70.703125
24/03/2012,30.08,0,0.390625,1.953125,8.59375,26.171875,39.453125,57.03125,70.703125
25/03/2012,29.2,0,0.390625,1.953125,8.59375,26.171875,39.453125,56.640625,70.703125
26/03/2012,28.42,0,0.390625,1.953125,8.59375,26.171875,38.671875,56.640625,70.703125
27/03/2012,27.73,0,0.390625,1.953125,8.59375,26.171875,38.28125,56.640625,70.703125
28/03/2012,26.95,0,0.390625,1.953125,8.59375,26.171875,37.890625,56.640625,70.703125
29/03/2012,26.27,0,0.390625,1.953125,8.59375,26.171875,37.5,56.640625,70.703125
30/03/2012,25.59,0,0.390625,1.953125,8.59375,26.171875,37.5,56.640625,70.703125
31/03/2012,24.9,0,0.390625,1.953125,8.59375,25.78125,37.5,57.03125,70.703125
01/04/2012,24.32,0,0.390625,1.953125,8.59375,25.78125,37.890625,57.8125,70.703125
02/04/2012,23.63,0,0.390625,1.953125,8.59375,25.78125,37.890625,57.8125,70.703125
03/04/2012,23.05,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.203125,70.703125
04/04/2012,22.36,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.203125,70.703125
05/04/2012,22.07,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.203125,70.3125
06/04/2012,21.58,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.984375,70.3125
07/04/2012,21,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.984375,70.3125
08/04/2012,20.41,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.984375,70.3125
09/04/2012,21.78,0,0.390625,2.34375,8.59375,25.78125,38.28125,58.984375,70.3125
10/04/2012,21.39,0,0.390625,2.34375,8.203125,25.78125,38.28125,58.984375,70.3125
11/04/2012,20.9,0,0.390625,2.34375,8.203125,25.78125,38.28125,58.984375,70.3125
12/04/2012,20.41,0,0.390625,2.34375,8.203125,25.390625,38.28125,58.984375,70.3125
13/04/2012,20.02,0,0.390625,2.34375,8.203125,25.390625,38.28125,58.984375,70.3125
14/04/2012,19.63,0,0.390625,2.34375,7.8125,25,38.28125,58.984375,70.3125
15/04/2012,19.14,0,0.390625,1.953125,7.8125,25,37.890625,58.984375,69.140625
16/04/2012,18.85,0,0.390625,1.953125,8.203125,25,37.5,57.8125,67.96875
17/04/2012,20.8,0,0.390625,1.953125,8.203125,24.609375,37.109375,57.8125,66.796875
18/04/2012,21,0,0.390625,1.953125,8.203125,24.609375,36.328125,56.640625,65.234375
19/04/2012,21.39,0,0.390625,1.953125,8.203125,24.21875,36.328125,56.640625,64.0625
20/04/2012,20.8,0,0.390625,1.953125,8.203125,23.828125,35.9375,55.859375,63.28125
21/04/2012,20.21,0.390625,0.390625,1.953125,8.203125,23.828125,35.546875,54.6875,63.28125
22/04/2012,19.63,0,0.390625,1.953125,7.8125,23.4375,34.765625,53.90625,63.28125
23/04/2012,20.51,0,0.390625,1.953125,7.8125,23.4375,34.375,53.515625,63.28125
24/04/2012,23.63,0,0.390625,1.953125,7.8125,23.4375,33.984375,53.125,63.28125
25/04/2012,23.24,0,0.390625,1.953125,7.8125,23.046875,33.984375,53.125,63.28125
26/04/2012,22.75,0,0.390625,1.953125,7.8125,23.046875,33.984375,52.734375,62.890625
27/04/2012,22.27,0,0.390625,1.953125,7.8125,22.65625,35.15625,52.734375,62.890625
28/04/2012,22.46,0,0.390625,1.953125,7.8125,22.65625,35.546875,52.34375,62.890625
29/04/2012,22.95,0,0.390625,1.953125,7.8125,22.65625,35.546875,51.5625,62.890625
30/04/2012,22.46,0,0.390625,1.953125,7.8125,22.65625,35.546875,51.5625,62.890625
01/05/2012,21.88,0,0.390625,1.953125,7.8125,22.265625,35.546875,50.78125,62.890625
02/05/2012,21.29,0,0.390625,1.953125,7.8125,22.265625,35.546875,50.78125,62.890625
03/05/2012,23.14,0,0.390625,1.953125,7.8125,22.265625,35.546875,50.78125,62.890625
04/05/2012,22.56,0,0.390625,2.34375,7.8125,21.875,35.546875,50,62.890625
05/05/2012,22.07,0,0.390625,2.34375,7.8125,21.875,35.546875,50,66.40625
06/05/2012,21.58,0,0.390625,2.734375,7.8125,21.875,35.9375,50,66.40625
07/05/2012,21.19,0,0.390625,2.734375,8.203125,21.875,35.9375,51.5625,66.40625
08/05/2012,20.61,0,0.390625,2.734375,8.203125,21.875,36.328125,55.46875,66.40625
09/05/2012,20.02,0,0.390625,2.734375,8.203125,21.875,36.328125,56.25,66.40625
10/05/2012,19.43,0,0.390625,2.734375,8.203125,21.875,36.71875,57.03125,66.40625
11/05/2012,18.85,0,0.390625,2.734375,8.59375,21.875,36.71875,57.421875,66.40625
12/05/2012,18.36,0,0.390625,2.734375,8.59375,21.875,36.71875,57.8125,66.40625
13/05/2012,18.07,0,0.390625,2.734375,8.59375,21.875,37.109375,58.203125,66.40625
14/05/2012,17.77,0,0.390625,3.125,8.59375,21.875,37.109375,58.59375,66.40625
15/05/2012,17.38,0,0.390625,3.125,8.59375,22.265625,37.5,60.9375,66.40625
16/05/2012,16.99,0,0.390625,3.125,8.984375,22.265625,37.5,60.9375,66.40625
17/05/2012,16.6,0,0.390625,3.125,8.984375,22.65625,37.890625,61.328125,66.40625
18/05/2012,16.21,0,0.390625,2.734375,8.984375,22.65625,37.890625,61.71875,66.40625
19/05/2012,15.82,0,0.390625,2.734375,8.984375,23.046875,38.28125,62.5,66.40625
20/05/2012,15.43,0,0.390625,2.734375,8.984375,23.046875,38.671875,62.5,67.1875
21/05/2012,15.14,0,0.390625,3.125,8.984375,23.4375,39.0625,62.890625,67.1875
22/05/2012,15.23,0,0.390625,3.125,8.984375,23.828125,39.453125,63.28125,67.578125
23/05/2012,14.84,0,0.390625,3.125,8.984375,24.21875,39.453125,63.28125,67.578125
24/05/2012,14.55,0,0.390625,2.734375,8.984375,24.21875,39.453125,63.671875,67.578125
25/05/2012,25.2,0,0.390625,2.734375,8.984375,25,39.84375,63.28125,67.578125
26/05/2012,24.9,0,0.390625,2.734375,8.984375,25.390625,39.84375,63.28125,67.578125
27/05/2012,24.51,0,0.390625,3.125,8.984375,25.78125,40.234375,63.28125,67.578125
28/05/2012,24.12,0,0.390625,3.125,9.375,26.171875,40.234375,63.28125,67.578125
29/05/2012,23.73,0,0.390625,3.125,9.375,26.5625,41.015625,63.28125,67.578125
30/05/2012,23.24,0,0.390625,3.125,9.765625,26.5625,41.015625,63.28125,67.578125
31/05/2012,22.85,0.390625,0.390625,3.125,10.15625,26.953125,41.796875,63.28125,67.578125
01/06/2012,22.46,0.390625,0.78125,3.125,10.15625,27.34375,42.578125,63.28125,67.578125
02/06/2012,23.63,0.390625,0.390625,3.125,10.9375,27.34375,43.359375,63.28125,67.578125
03/06/2012,32.81,0.390625,0.78125,3.125,11.328125,27.34375,43.75,62.890625,67.578125
04/06/2012,38.96,0.390625,0.78125,3.515625,11.71875,27.34375,44.53125,62.890625,67.578125
05/06/2012,38.67,0.390625,0.78125,3.515625,11.71875,27.34375,44.921875,62.890625,67.578125
06/06/2012,38.28,0.390625,0.78125,3.90625,12.109375,27.34375,44.921875,62.5,66.796875
07/06/2012,37.79,0.390625,0.78125,3.90625,12.5,27.34375,45.3125,62.5,66.796875
08/06/2012,37.3,0.390625,0.78125,4.296875,12.5,27.734375,45.3125,62.5,66.796875
09/06/2012,36.82,0.390625,0.78125,4.296875,12.890625,28.125,45.703125,62.109375,66.796875
10/06/2012,36.23,0.390625,0.78125,4.6875,13.28125,28.125,45.703125,62.109375,66.796875
11/06/2012,35.74,0.390625,0.78125,4.6875,13.671875,28.125,46.09375,62.109375,66.796875
12/06/2012,35.25,0.390625,0.78125,4.6875,14.0625,28.125,46.875,62.109375,66.796875
13/06/2012,34.67,0.390625,0.78125,4.6875,14.453125,28.515625,47.265625,62.109375,66.796875
14/06/2012,34.18,0.390625,0.78125,4.6875,14.453125,28.515625,48.046875,62.5,66.796875
15/06/2012,33.5,0.390625,1.171875,5.078125,14.84375,28.90625,48.046875,62.5,66.796875
16/06/2012,33.01,0.390625,1.171875,5.078125,15.234375,29.296875,48.4375,62.5,66.796875
17/06/2012,33.59,0.390625,1.171875,5.46875,15.234375,30.078125,48.4375,62.890625,69.53125
18/06/2012,33.11,0.390625,0.78125,5.46875,15.234375,30.46875,48.4375,63.28125,78.515625
19/06/2012,32.62,0.390625,0.78125,5.859375,15.625,30.859375,48.4375,63.671875,78.515625
20/06/2012,32.03,0.390625,0.78125,5.859375,15.625,31.25,48.828125,64.453125,78.515625
21/06/2012,31.54,0.390625,0.78125,5.859375,16.015625,31.640625,49.21875,64.84375,78.515625
22/06/2012,31.05,0.390625,0.78125,6.25,16.015625,31.640625,49.609375,65.625,78.515625
23/06/2012,30.66,0.390625,0.78125,6.25,16.015625,32.03125,50,68.75,78.515625
24/06/2012,30.18,0.390625,0.78125,6.25,16.015625,32.03125,50,69.921875,78.515625
25/06/2012,29.69,0.390625,0.78125,6.25,16.40625,32.03125,50,72.265625,81.25
26/06/2012,29.1,0.390625,0.78125,6.25,16.40625,32.03125,50.390625,73.4375,81.640625
27/06/2012,29,0.390625,0.78125,6.25,16.40625,32.03125,50.78125,73.828125,81.640625
28/06/2012,28.61,0.390625,0.78125,6.25,16.40625,32.421875,50.78125,74.609375,83.59375
29/06/2012,28.13,0.390625,0.78125,6.25,16.40625,32.421875,50.78125,75,83.59375
30/06/2012,27.54,0.390625,0.78125,6.25,16.40625,32.8125,50.78125,76.171875,83.59375
01/07/2012,27.05,0.390625,0.78125,6.25,16.40625,32.8125,50.78125,76.953125,83.59375
02/07/2012,26.56,0.390625,0.78125,6.640625,16.796875,32.8125,50.78125,76.953125,83.59375
03/07/2012,26.17,0.390625,0.78125,6.640625,16.796875,33.203125,50.78125,76.953125,83.59375
04/07/2012,25.68,0,0.78125,6.640625,16.796875,33.203125,50.78125,77.34375,83.59375
05/07/2012,25.2,0,0.78125,7.03125,16.796875,33.59375,50.78125,77.734375,83.59375
06/07/2012,24.71,0,1.171875,7.03125,16.796875,33.984375,50.78125,77.734375,83.59375
07/07/2012,24.22,0,1.171875,7.421875,16.796875,33.984375,51.171875,77.734375,83.59375
08/07/2012,23.63,0,1.171875,7.421875,16.796875,34.375,51.171875,77.734375,83.59375
09/07/2012,23.14,0,1.171875,7.421875,16.796875,35.15625,51.171875,77.34375,83.59375
10/07/2012,23.24,0,1.171875,7.8125,17.1875,35.546875,51.171875,76.953125,83.59375
11/07/2012,31.35,0,1.171875,7.8125,17.1875,35.9375,51.171875,76.5625,83.59375
12/07/2012,32.42,0,1.171875,7.8125,17.1875,35.9375,51.171875,76.171875,83.59375
13/07/2012,39.16,0,1.171875,7.8125,17.578125,36.328125,51.5625,75.390625,82.8125
14/07/2012,46.58,0,1.5625,7.8125,17.578125,36.328125,51.953125,75,82.03125
15/07/2012,46.19,0,1.5625,7.8125,17.96875,36.328125,51.953125,74.609375,81.25
16/07/2012,45.51,0,1.5625,7.8125,17.96875,36.328125,52.34375,73.828125,80.078125
17/07/2012,44.82,0,1.953125,7.8125,17.96875,36.328125,52.734375,73.828125,79.296875
18/07/2012,45.61,0,1.953125,7.8125,18.359375,36.328125,53.125,73.4375,78.515625
19/07/2012,45.02,0,1.953125,7.8125,18.359375,36.328125,53.125,73.046875,77.734375
20/07/2012,44.34,0,1.953125,7.8125,18.359375,36.71875,53.515625,73.046875,77.34375
21/07/2012,43.65,0,1.953125,7.8125,18.359375,36.71875,53.515625,73.4375,79.6875
22/07/2012,42.97,0,1.953125,8.203125,18.359375,36.71875,53.90625,73.4375,80.859375
23/07/2012,42.29,0,1.953125,8.59375,18.75,36.71875,53.90625,73.828125,80.859375
24/07/2012,41.6,0,1.5625,8.59375,18.75,36.71875,54.296875,74.609375,80.859375
25/07/2012,40.92,0,1.5625,8.59375,18.75,36.328125,54.6875,75.78125,80.859375
26/07/2012,40.53,0,1.5625,8.59375,18.359375,36.328125,55.46875,75.78125,80.859375
27/07/2012,41.02,0,1.5625,8.59375,18.359375,36.328125,55.859375,76.171875,80.859375
28/07/2012,41.11,0.78125,1.5625,8.984375,18.359375,36.328125,55.859375,76.171875,80.859375
29/07/2012,40.43,0.78125,1.5625,8.984375,18.359375,36.328125,55.859375,76.171875,80.859375
30/07/2012,39.75,0.78125,1.5625,8.984375,18.359375,35.9375,55.859375,76.5625,80.859375
31/07/2012,39.16,0.78125,1.171875,8.984375,18.359375,35.9375,55.859375,77.34375,80.859375
01/08/2012,38.48,0.78125,1.171875,8.984375,18.359375,35.546875,55.859375,77.34375,80.859375
02/08/2012,37.79,0.390625,1.171875,8.984375,18.359375,35.546875,55.46875,77.34375,80.859375
03/08/2012,37.11,0.390625,1.171875,8.59375,18.359375,35.546875,55.078125,77.734375,80.859375
04/08/2012,36.43,0.390625,1.171875,8.59375,18.359375,35.546875,55.078125,77.734375,80.859375
05/08/2012,35.64,0.390625,0.78125,8.59375,18.359375,35.15625,54.6875,77.34375,80.859375
06/08/2012,34.96,0.390625,0.78125,8.59375,18.359375,35.15625,53.90625,76.5625,80.46875
07/08/2012,34.28,0.390625,0.78125,8.203125,18.359375,34.765625,53.515625,75.78125,80.46875
08/08/2012,33.59,0.390625,0.78125,8.203125,18.359375,34.765625,52.734375,75.390625,80.46875
09/08/2012,32.91,0.390625,0.78125,8.203125,18.359375,34.765625,52.734375,74.21875,80.46875
10/08/2012,32.32,0.390625,0.78125,7.8125,18.359375,34.375,52.34375,74.21875,80.46875
11/08/2012,31.64,0.390625,0.78125,7.8125,18.359375,34.375,51.953125,73.4375,80.46875
12/08/2012,30.96,0.390625,0.78125,7.8125,18.359375,33.984375,51.5625,73.046875,80.46875
13/08/2012,30.27,0,0.390625,7.421875,18.359375,33.59375,51.171875,73.046875,80.46875
14/08/2012,29.49,0,0.390625,7.421875,18.359375,33.59375,50.78125,72.265625,80.46875
15/08/2012,28.71,0,0.390625,7.421875,18.359375,33.59375,50.390625,71.875,80.46875
16/08/2012,27.93,0,0.390625,7.421875,18.359375,33.59375,50.390625,71.09375,79.6875
17/08/2012,27.25,0,0.390625,7.03125,18.359375,33.203125,50,70.703125,78.515625
18/08/2012,26.66,0,0.390625,7.03125,18.359375,33.59375,50,69.921875,77.734375
19/08/2012,26.07,0,0.390625,7.03125,18.359375,33.203125,49.609375,68.75,76.5625
20/08/2012,25.49,0,0.390625,7.03125,18.359375,33.59375,49.609375,68.75,76.953125
21/08/2012,24.9,0,0.390625,7.03125,18.359375,33.59375,49.609375,67.96875,76.953125
22/08/2012,24.61,0,0.390625,7.03125,18.359375,33.59375,49.609375,67.578125,76.953125
23/08/2012,24.02,0,0.390625,7.03125,18.359375,33.59375,49.21875,66.796875,76.953125
24/08/2012,28.13,0,0.390625,7.03125,17.96875,33.59375,48.828125,66.796875,76.953125
25/08/2012,27.44,0,0.390625,7.03125,17.96875,33.59375,48.4375,66.015625,76.953125
26/08/2012,26.86,0,0.390625,7.03125,17.96875,33.59375,48.046875,65.625,76.953125
27/08/2012,26.17,0,0.390625,7.03125,17.578125,33.59375,47.65625,65.234375,76.953125
28/08/2012,25.59,0,0.390625,7.03125,17.578125,33.59375,47.265625,64.84375,76.953125
29/08/2012,24.9,0,0.390625,7.03125,17.578125,33.59375,46.875,64.0625,80.078125
30/08/2012,24.41,0,0.390625,7.03125,17.578125,33.203125,46.484375,64.0625,85.546875
31/08/2012,23.93,0,0.390625,7.03125,17.578125,33.203125,46.484375,64.0625,85.546875
01/09/2012,23.44,0,0.78125,6.640625,17.578125,33.203125,46.09375,64.0625,85.546875
02/09/2012,23.05,0,0.78125,6.640625,17.578125,32.8125,46.09375,63.671875,85.546875
03/09/2012,22.46,0,0.78125,6.640625,17.578125,32.8125,46.09375,63.671875,85.546875
04/09/2012,21.97,0,0.78125,6.640625,17.578125,32.8125,45.703125,63.671875,85.546875
05/09/2012,21.48,0,1.171875,6.25,17.1875,32.8125,45.703125,63.671875,85.546875
06/09/2012,21.09,0,1.5625,6.25,17.1875,32.421875,45.703125,63.671875,85.546875
07/09/2012,20.7,0,1.5625,6.25,17.1875,32.03125,45.703125,64.453125,85.546875
08/09/2012,20.41,0,1.5625,6.25,17.578125,32.03125,45.703125,67.1875,85.546875
09/09/2012,20.02,0,1.5625,6.25,17.578125,32.03125,45.3125,68.359375,85.546875
10/09/2012,19.63,0,1.5625,5.859375,17.578125,32.03125,45.3125,68.359375,85.546875
11/09/2012,19.14,0,1.5625,5.859375,17.578125,31.640625,44.921875,68.75,85.546875
12/09/2012,18.75,0,1.5625,5.859375,17.578125,31.25,44.53125,68.75,85.546875
13/09/2012,18.36,0,1.5625,5.859375,17.578125,31.25,43.75,68.75,85.546875
14/09/2012,18.26,0,1.5625,5.859375,17.578125,30.859375,43.359375,68.75,83.59375
15/09/2012,17.87,0,1.5625,5.859375,17.1875,30.46875,42.578125,68.75,82.421875
16/09/2012,17.48,0,1.5625,5.46875,17.1875,30.078125,42.1875,68.75,82.421875
17/09/2012,17.09,0,1.5625,5.46875,17.1875,30.078125,41.40625,68.75,82.421875
18/09/2012,16.8,0,1.171875,5.46875,17.1875,29.6875,41.40625,68.75,82.421875
19/09/2012,18.26,0,1.171875,5.46875,16.796875,29.6875,41.015625,68.75,82.421875
20/09/2012,17.68,0,1.171875,5.46875,16.796875,29.6875,40.234375,68.75,82.421875
21/09/2012,18.07,0,1.171875,5.46875,16.40625,29.296875,39.84375,68.75,82.421875
22/09/2012,17.48,0,1.171875,5.859375,16.40625,29.296875,39.0625,68.75,82.421875
23/09/2012,16.89,0,1.171875,5.859375,16.40625,29.296875,38.671875,68.75,81.25
24/09/2012,16.41,0,1.171875,5.859375,16.015625,29.296875,38.671875,67.96875,79.6875
25/09/2012,15.92,0.78125,1.171875,5.859375,16.015625,29.296875,38.28125,67.578125,78.125
26/09/2012,15.43,0.390625,0.78125,5.859375,16.015625,29.296875,37.890625,67.578125,77.34375
27/09/2012,14.94,0.390625,0.78125,5.859375,15.625,29.296875,37.890625,66.40625,77.34375
28/09/2012,14.36,0.390625,0.78125,5.859375,15.234375,29.296875,37.890625,64.84375,77.34375
29/09/2012,18.95,0.390625,0.78125,5.859375,15.234375,29.296875,37.890625,64.84375,77.34375
30/09/2012,18.36,0.390625,0.78125,5.859375,14.84375,29.296875,37.890625,64.453125,77.34375
01/10/2012,17.77,0.390625,0.78125,5.859375,14.453125,29.296875,37.5,64.0625,77.34375
02/10/2012,17.19,0.390625,0.78125,6.25,14.453125,29.296875,37.890625,63.28125,77.34375
03/10/2012,16.6,0.390625,0.78125,6.25,14.0625,29.296875,37.890625,63.28125,75.78125
04/10/2012,15.82,0.390625,0.78125,6.25,14.0625,29.296875,37.890625,62.5,74.21875
05/10/2012,15.14,0.390625,0.78125,5.859375,13.671875,29.296875,38.28125,61.71875,72.65625
06/10/2012,14.36,0.390625,0.78125,5.859375,13.671875,29.296875,38.671875,61.328125,71.09375
07/10/2012,13.87,0.390625,0.78125,5.859375,13.28125,29.296875,38.671875,60.9375,69.53125
08/10/2012,13.28,0.390625,0.78125,5.859375,13.28125,29.296875,39.0625,60.15625,67.96875
09/10/2012,12.79,0,0.390625,5.859375,13.28125,29.296875,39.0625,58.59375,67.578125
10/10/2012,12.3,0,0.390625,6.25,13.28125,29.296875,39.453125,57.421875,67.578125
11/10/2012,15.14,0,0.390625,6.25,13.28125,29.296875,39.453125,56.25,67.578125
12/10/2012,16.31,0,0.390625,6.25,13.28125,29.296875,39.84375,55.078125,67.578125
13/10/2012,16.02,0,0.390625,6.25,13.28125,29.296875,39.84375,53.90625,67.578125
14/10/2012,15.43,0,0.390625,6.25,13.28125,29.296875,40.234375,53.90625,67.578125
15/10/2012,14.75,0,0.390625,6.25,13.28125,29.296875,40.625,53.515625,66.015625
16/10/2012,13.87,0,0.78125,6.25,13.671875,29.6875,40.625,52.734375,65.234375
17/10/2012,13.09,0,0.78125,6.25,13.671875,29.6875,40.625,52.34375,64.0625
18/10/2012,12.3,0,0.78125,6.25,13.671875,30.078125,41.015625,52.34375,72.65625
19/10/2012,11.62,0,0.78125,6.25,13.671875,30.078125,41.015625,52.734375,72.65625
20/10/2012,10.84,0,0.390625,6.25,14.0625,30.078125,41.40625,53.515625,72.65625
21/10/2012,10.45,0,0.390625,6.25,14.0625,30.46875,41.40625,53.90625,72.65625
22/10/2012,10.35,0,0.390625,6.25,14.0625,30.46875,41.40625,53.90625,72.65625
23/10/2012,9.86,0,0.390625,6.25,14.0625,30.859375,41.796875,54.296875,72.65625
24/10/2012,9.28,0,0.390625,6.25,14.0625,30.859375,41.796875,54.6875,72.65625
25/10/2012,8.59,0,0.390625,5.859375,14.0625,30.859375,41.40625,55.078125,72.65625
26/10/2012,8.01,0,0.390625,5.859375,13.671875,30.859375,41.40625,55.859375,72.65625
27/10/2012,7.62,0,0.390625,5.859375,13.671875,30.46875,41.40625,55.859375,72.65625
28/10/2012,7.13,0,0.390625,5.859375,13.671875,30.46875,41.015625,55.859375,72.65625
29/10/2012,6.74,0,0.390625,5.859375,13.671875,30.46875,41.015625,56.25,72.65625
30/10/2012,6.35,0,0.390625,5.859375,13.671875,30.46875,41.015625,56.25,72.65625
31/10/2012,5.96,0,0.390625,5.46875,13.671875,30.46875,41.015625,57.421875,72.65625
01/11/2012,5.57,0,0.390625,5.46875,13.671875,30.078125,41.015625,57.421875,72.65625
02/11/2012,5.18,0,0.390625,5.46875,13.671875,30.078125,41.015625,57.8125,72.265625
03/11/2012,4.79,0,0.390625,5.46875,13.28125,30.078125,41.015625,59.375,71.875
04/11/2012,4.49,0,0.78125,5.46875,13.28125,30.078125,41.015625,58.59375,70.703125
05/11/2012,4.2,0,0.78125,5.078125,13.28125,30.46875,41.015625,58.59375,69.53125
06/11/2012,3.91,0.390625,0.78125,5.078125,12.890625,30.46875,41.015625,58.59375,69.53125
07/11/2012,3.81,0.390625,0.78125,5.078125,12.890625,30.859375,41.40625,58.59375,69.53125
08/11/2012,3.61,0.390625,0.78125,5.078125,12.890625,30.859375,41.40625,58.59375,68.75
09/11/2012,3.81,0.390625,0.78125,5.078125,12.890625,30.859375,41.796875,59.375,67.578125
10/11/2012,4.79,0.390625,0.78125,5.078125,12.890625,31.25,42.1875,60.15625,66.40625
